UniqueId,Name,Started,AcresBurned,PercentContained,Counties,CanonicalUrl,ExternalIncidentLink
6a48000a-6198-46dd-9a91-0b0159183145,Highland Fire,2013-10-04T07:35:00Z,150,100,Alameda,/incidents/2013/10/4/highland-fire/,NA
d48a839f-d8da-44d7-9b35-b9f61aa28c61,Redlands Fire,2013-07-16T17:48:00Z,150,100,Riverside,/incidents/2013/7/16/redlands-fire/,NA
873074c8-4b6d-417b-a78c-1d1430027805,Diablo Fire,2013-07-12T15:35:00Z,150,100,Stanislaus,/incidents/2013/7/12/diablo-fire/,NA
23ec2f69-da30-4983-80c2-1f04bfea6f9a,George Fire,2013-06-25T13:36:00Z,150,100,Fresno,/incidents/2013/6/25/george-fire/,NA
28ffc826-6789-429c-9801-f3a02dbb320a,Neal Fire,2013-05-22T00:56:00Z,150,100,Butte,/incidents/2013/5/22/neal-fire/,NA
794412f2-1ba2-4217-ac38-49272a96fb6f,Magic Fire,2013-05-28T11:30:00Z,149,100,Los Angeles,/incidents/2013/5/28/magic-fire/,NA
d332a628-6290-4e91-b8d0-4dc663b80c38,Angora Fire,2013-09-08T11:53:00Z,134,100,Tulare,/incidents/2013/9/8/angora-fire/,NA
64e4f81e-d872-44c4-ba8d-111fa77124ba,Yellow Fire,2013-05-01T02:01:00Z,125,100,Sonoma,/incidents/2013/5/1/yellow-fire/,NA
2b403f03-fe84-450a-90b7-befb8acc7e70,California Fire,2013-06-18T15:18:00Z,124,100,Solano,/incidents/2013/6/18/california-fire/,NA
f9e85371-fc46-4f54-822c-7dcdaadde551,152 Fire,2013-06-04T15:42:00Z,124,100,Merced,/incidents/2013/6/4/152-fire/,NA
9795afee-7e60-4ab3-b5c3-7df67f91c5f9,Smiley Fire,2013-05-25T14:59:00Z,124,100,Riverside,/incidents/2013/5/25/smiley-fire/,NA
20ba8b6b-78d4-46a7-995b-d8fa38cbf3b8,Cantwell Fire,2013-11-08T13:42:00Z,120,100,Lake,/incidents/2013/11/8/cantwell-fire/,NA
db009f8f-8b9d-44bb-a3f6-83f319c84d72,Union Fire,2013-08-16T13:55:00Z,116,100,El Dorado,/incidents/2013/8/16/union-fire/,NA
c7f05927-66a4-403c-9048-aeb42eca0211,Cleghorn Fire,2013-08-17T17:25:00Z,110,100,San Bernardino,/incidents/2013/8/17/cleghorn-fire/,NA
a2cfda2a-21c1-4e45-90b5-37d931b4a926,Clinton Fire,2013-06-13T11:54:00Z,108,100,Fresno,/incidents/2013/6/13/clinton-fire/,NA
58317b8d-7f4d-466f-b2c7-035c25fb00f0,Freeman Fire,2013-06-29T14:09:00Z,105,100,Monterey,/incidents/2013/6/29/freeman-fire/,NA
c6044e8d-c054-44f2-bc92-24510df4deef,Bee Fire,2013-08-09T17:15:00Z,100,100,Los Angeles,/incidents/2013/8/9/bee-fire/,NA
98bfbb7c-8446-4e2e-a268-7e961353723c,Murphy Fire,2013-06-02T13:30:00Z,100,100,Tuolumne,/incidents/2013/6/2/murphy-fire/,NA
e077e091-f890-477c-b948-eb23774b432e,Border Fire,2013-05-22T16:14:00Z,100,100,San Diego,/incidents/2013/5/22/border-fire/,NA
b20a2031-12c9-4e9c-9f44-ac82c26e6c66,Highland Fire,2013-09-28T13:57:00Z,98,100,Mendocino,/incidents/2013/9/28/highland-fire/,NA
308ce8d5-67c8-4edb-9e2f-bf6295f98d7e,Davis Creek Complex,2013-09-05T15:57:00Z,97,100,Modoc,/incidents/2013/9/5/davis-creek-complex/,NA
b5109726-5e91-4c10-96f8-2a5bb72e5a59,Little Fire,2013-08-24T15:09:00Z,97,100,San Bernardino,/incidents/2013/8/24/little-fire/,NA
2b84c8a2-e2e8-45a2-9221-e8075608c218,Coyote Fire,2013-08-09T15:51:00Z,97,100,Lassen,/incidents/2013/8/9/coyote-fire/,NA
bf59bc5b-1398-4ae5-adef-6f61b9ee1b90,Roadrunner Fire,2013-06-12T16:43:00Z,96,100,Amador,/incidents/2013/6/12/roadrunner-fire/,NA
ac469123-da14-4821-b824-c6cf66138514,Creek Fire,2013-09-24T03:20:00Z,94,100,San Luis Obispo,/incidents/2013/9/24/creek-fire/,NA
0b51d3d5-bb3a-426d-9c12-c1878a01d7cf,Branch Fire,2013-08-01T16:01:00Z,92,100,Butte,/incidents/2013/8/1/branch-fire/,NA
2b765a08-c770-4b19-baa8-00dffe3fa838,Lilly 2 Fire,2013-05-19T15:07:00Z,91,100,Madera,/incidents/2013/5/19/lilly-2-fire/,NA
13850faa-5bab-4fd7-bac3-433ce9250c4d,Water Fire,2013-05-21T14:16:00Z,90,100,Riverside,/incidents/2013/5/21/water-fire/,NA
a97d2b3a-3a53-424f-852c-5f1b8d199cc3,Adelaida Fire,2013-07-07T13:16:00Z,85,100,San Luis Obispo,/incidents/2013/7/7/adelaida-fire/,NA
e9e43213-b2fc-47bc-92cd-117ccd6e4780,Retek Fire,2013-11-22T10:06:00Z,82,100,Mendocino,/incidents/2013/11/22/retek-fire/,NA
dd374f36-e7cb-4a48-91ee-e8be101e0f88,Centerville Fire,2013-08-31T17:23:00Z,80,100,Butte,/incidents/2013/8/31/centerville-fire/,NA
3513f584-632d-4fd0-a98a-646eb0753248,Butte Fire,2013-04-09T12:35:00Z,80,100,Fresno,/incidents/2013/4/9/butte-fire/,NA
ff13baa0-35e0-44dd-b994-38ada16baf7b,Tehama Fire,2013-09-15T17:39:00Z,75,100,Tehama,/incidents/2013/9/15/tehama-fire/,NA
ed51bbd2-6f8e-4f46-9073-3673a583fada,Silverwood Fire,2013-07-25T15:09:00Z,75,100,San Bernardino,/incidents/2013/7/25/silverwood-fire/,NA
7055a440-5d4c-4f58-bac9-2954ff6698a5,Revis Fire,2013-06-12T16:40:00Z,75,100,Madera,/incidents/2013/6/12/revis-fire/,NA
e2c4b308-9a2d-483b-8434-999bef9adc7c,Lytle Fire,2013-05-13T13:30:00Z,75,100,San Bernardino,/incidents/2013/5/13/lytle-fire/,NA
d8d1c943-7b5d-4885-9043-f41075d6eded,Silverado Fire,2013-04-30T23:44:00Z,75,100,Napa,/incidents/2013/4/30/silverado-fire/,NA
31f21c59-8a94-4b17-91aa-88ca14817162,Liveoak Fire,2013-09-11T16:57:00Z,73,100,San Bernardino,/incidents/2013/9/11/liveoak-fire/,NA
397ed8e6-6088-4e03-9316-8f50c65a83be,McGanney Fire,2013-07-08T09:59:00Z,73,100,Yuba,/incidents/2013/7/8/mcganney-fire/,NA
c6228c11-4388-4b33-aa18-3593c90f72ad,Cedar Fire,2013-05-01T04:16:00Z,72,100,Butte,/incidents/2013/5/1/cedar-fire/,NA
ae025ba5-8b5d-48de-ad5e-3037de3d18e9,Double Fire,2013-08-16T17:57:00Z,70,100,Lake,/incidents/2013/8/16/double-fire/,NA
0875cf4e-9948-45ed-a76d-d74564319b49,Rail Fire,2013-09-07T17:30:00Z,68,100,Modoc,/incidents/2013/9/7/rail-fire/,NA
0adb968c-eb85-41c5-8e08-04c0ec386c79,Wheeler Fire,2013-11-14T11:05:00Z,64,100,Ventura,/incidents/2013/11/14/wheeler-fire/,NA
ac568737-dae6-4050-b1f4-62ab1f9ec930,Tram Fire,2013-08-06T13:39:00Z,60,100,Riverside,/incidents/2013/8/6/tram-fire/,NA
0658b1f8-5323-4152-b6d1-b208736587db,Relay Fire,2013-08-04T16:29:00Z,60,100,Riverside,/incidents/2013/8/4/relay-fire/,NA
1476673c-df55-4c39-b117-d9d067f8a020,Tyler Fire,2013-08-31T14:42:00Z,52,100,Nevada,/incidents/2013/8/31/tyler-fire/,NA
587c03e3-4831-47c1-8c03-c08176e91b11,Toro Fire,2013-11-08T10:30:00Z,51,100,San Luis Obispo,/incidents/2013/11/8/toro-fire/,NA
3f3e234c-04e1-4941-a79f-23ddc419bf59,Bruner Fire,2013-11-23T12:04:00Z,50,100,Lake,/incidents/2013/11/23/bruner-fire/,NA
e16c204e-58d6-4f78-bc97-729b16ef9f83,Cottonwood Fire,2013-08-15T14:40:00Z,50,100,Siskiyou,/incidents/2013/8/15/cottonwood-fire/,NA
e779a754-29fd-472f-8d29-46cfee32d3c2,Uvas Fire,2013-07-12T13:09:00Z,50,100,Santa Clara,/incidents/2013/7/12/uvas-fire/,NA
07fb8b11-f39b-4cd0-8a27-2d4fef7fe680,Grant Fire,2013-07-04T10:00:00Z,50,100,Alameda,/incidents/2013/7/4/grant-fire/,NA
5b5ce06d-7ea9-4d28-b564-715fd0d04f3f,Homestead Fire,2013-05-25T17:35:00Z,50,100,San Luis Obispo,/incidents/2013/5/25/homestead-fire/,NA
10445e2c-979d-49a2-82c2-c3789bd2449a,Bridges Fire,2013-08-17T10:11:00Z,46,100,Calaveras,/incidents/2013/8/17/bridges-fire/,NA
15e7e15d-f707-473e-b0f3-6534cfd845b7,Sierra Fire,2013-06-17T14:41:00Z,46,100,Fresno,/incidents/2013/6/17/sierra-fire/,NA
f1d7f375-8aa3-4cb5-a864-bae9bb90cbd1,Pratt Fire,2013-07-23T13:29:00Z,45,100,Mendocino,/incidents/2013/7/23/pratt-fire/,NA
cbb685c8-df00-4cdf-8925-7239fa21a049,Happy Camp Fire,2013-12-10T02:26:00Z,44,100,Ventura,/incidents/2013/12/10/happy-camp-fire/,NA
3f64fc8a-8870-4e64-b60a-3e13c8532acd,Fiddler Fire,2013-07-09T11:59:00Z,43,100,Shasta,/incidents/2013/7/9/fiddler-fire/,NA
e9505435-e861-4f33-9069-b0040fb2a135,Viper Fire,2013-06-08T15:37:00Z,42,100,Riverside,/incidents/2013/6/8/viper-fire/,NA
b30ee931-f349-4d21-a38a-d346c516b104,Chestnut Fire,2013-09-07T13:55:00Z,41,100,San Mateo,/incidents/2013/9/7/chestnut-fire/,NA
7a168690-06e5-4056-97c8-73b834204744,Grant Fire,2013-12-31T05:30:00Z,40,100,Santa Clara,/incidents/2013/12/31/grant-fire/,NA
9a110003-2f4c-4ac7-a3e5-b4e713f8d1fe,Baker Fire,2013-10-06T10:52:00Z,40,100,Orange,/incidents/2013/10/6/baker-fire/,NA
487a3f42-fd84-4598-bc48-130ad241c883,Valley Fire,2013-09-26T17:29:00Z,40,100,San Diego,/incidents/2013/9/26/valley-fire/,NA
f23f8148-6ec4-4885-9729-0dad7c744485,Pierce Fire,2013-08-16T13:31:00Z,40,100,Riverside,/incidents/2013/8/16/pierce-fire/,NA
0e197989-042e-4c73-8820-f98e0b6fdd52,Trout Fire,2013-07-31T15:25:00Z,40,100,Siskiyou,/incidents/2013/7/31/trout-fire/,NA
8fb3a438-3146-4b8d-8f20-bfa8d6610f84,Heacock Fire,2013-07-19T16:21:00Z,40,100,Riverside,/incidents/2013/7/19/heacock-fire/,NA
2d1f0c40-92e7-4540-991b-d353ed68ec6c,Palmyrita Fire,2013-06-14T13:47:00Z,40,100,Riverside,/incidents/2013/6/14/palmyrita-fire/,NA
e215290f-d0b4-48fd-be32-f599959347b1,54 Fire,2013-05-16T13:48:00Z,40,100,Riverside,/incidents/2013/5/16/54-fire/,NA
fea7802f-ba70-450a-9ad1-96e2751293a9,Empire Fire,2013-08-24T14:54:00Z,38,100,El Dorado,/incidents/2013/8/24/empire-fire/,NA
b5b63934-923d-4504-a9b1-75c885477a8d,Indian Fire,2013-08-07T12:35:00Z,38,100,Lake,/incidents/2013/8/7/indian-fire/,NA
4c04a4e5-f580-4e62-bb53-2575c72d29dc,Fallon Fire,2013-07-06T13:09:00Z,38,100,Alameda,/incidents/2013/7/6/fallon-fire/,NA
953f17a1-2034-467b-b48c-28da1a9af60e,Michelle Fire,2013-06-13T15:54:00Z,35,100,Fresno,/incidents/2013/6/13/michelle-fire/,NA
f17c523c-bf01-4245-899b-7c2331096dae,Cottontail Fire,2013-05-20T15:45:00Z,35,100,San Luis Obispo,/incidents/2013/5/20/cottontail-fire/,NA
15dc8848-9380-40a8-86b7-2b783be8f29d,Honey Fire,2013-08-04T18:00:00Z,34,100,Shasta,/incidents/2013/8/4/honey-fire/,NA
29a2efda-c28f-4a41-9c6d-8cb8f763d464,Dersch Fire,2013-11-07T16:10:00Z,33,100,Shasta,/incidents/2013/11/7/dersch-fire/,NA
68dadbb3-6a63-483a-add9-491a69d9e0ad,Chuckwagon Fire,2013-07-22T12:34:00Z,31,100,Calaveras,/incidents/2013/7/22/chuckwagon-fire/,NA
51e00abb-53d0-4014-9224-2a853b1d6bcf,Lakeshore Fire,2013-09-15T19:45:00Z,30,100,Lake,/incidents/2013/9/15/lakeshore-fire/,NA
dcb21e64-9d38-47c2-848b-e8e0dea5c2de,Lake Fire,2013-06-05T16:05:00Z,30,100,Lake,/incidents/2013/6/5/lake-fire/,NA
58f89ff8-bd3e-4355-b1c0-8fa05c747d3f,Fawnskin Fire,2013-04-20T17:30:00Z,30,100,San Bernardino,/incidents/2013/4/20/fawnskin-fire/,NA
5ce45b6c-81b5-422c-9078-8c68dd872c8a,Sonoma-Lake-Napa Unit Lightning Fires,2013-06-10T00:46:00Z,28,100,Sonoma,/incidents/2013/6/10/sonoma-lake-napa-unit-lightning-fires/,NA
5ce45b6c-81b5-422c-9078-8c68dd872c8a,Sonoma-Lake-Napa Unit Lightning Fires,2013-06-10T00:46:00Z,28,100,Solano,/incidents/2013/6/10/sonoma-lake-napa-unit-lightning-fires/,NA
5ce45b6c-81b5-422c-9078-8c68dd872c8a,Sonoma-Lake-Napa Unit Lightning Fires,2013-06-10T00:46:00Z,28,100,Lake,/incidents/2013/6/10/sonoma-lake-napa-unit-lightning-fires/,NA
5ce45b6c-81b5-422c-9078-8c68dd872c8a,Sonoma-Lake-Napa Unit Lightning Fires,2013-06-10T00:46:00Z,28,100,Colusa,/incidents/2013/6/10/sonoma-lake-napa-unit-lightning-fires/,NA
0537a175-8fe9-4f5f-b56f-77848fa195f4,Cloverdale Fire,2013-08-14T15:37:00Z,27,100,Shasta,/incidents/2013/8/14/cloverdale-fire/,NA
c6cfeed9-55bb-4fdb-8a52-e4d947dba721,Flume Fire,2013-07-28T09:43:00Z,25,100,San Diego,/incidents/2013/7/28/flume-fire/,NA
d489b45e-dcba-4eaa-8bb5-6a23255562da,Mount Fire,2013-06-20T14:29:00Z,25,100,Lake,/incidents/2013/6/20/mount-fire/,NA
a60e315c-23d5-4ba4-869c-5c1e22a25e7a,Cherry Fire,2013-05-20T13:47:00Z,25,100,Riverside,/incidents/2013/5/20/cherry-fire/,NA
720f1d0a-81b7-4a00-85db-be3d9587ea3e,Dam Fire,2013-11-23T14:17:00Z,23,100,Lake,/incidents/2013/11/23/dam-fire/,NA
23d84ebe-9c31-4e3c-b0ad-b23aa510abeb,Refuse Fire,2013-12-30T11:00:00Z,15,100,Mendocino,/incidents/2013/12/30/refuse-fire/,NA
2b300dd5-4474-4b8a-9b4c-3a3014afe27d,Gilman Fire,2013-07-19T17:31:00Z,15,100,Riverside,/incidents/2013/7/19/gilman-fire/,NA
3ddf82b4-0631-4148-807e-181277adeca5,Ranger Fire,2013-05-12T13:02:00Z,15,100,Madera,/incidents/2013/5/12/ranger-fire/,NA
7d4f107b-66a9-43d2-819d-ec855c2947bf,Orleans Complex,2013-08-03T08:00:00Z,0,100,Humboldt,/incidents/2013/8/3/orleans-complex/,NA
befb9d5c-c0ea-48b8-8589-2586be0275af,Hathaway Fire,2013-06-09T12:30:00Z,0,100,Riverside,/incidents/2013/6/9/hathaway-fire/,NA
3df6ecf7-f095-483d-b1c4-2dc969d61261,King Fire,2014-09-13T16:32:00Z,97717,100,El Dorado,/incidents/2014/9/13/king-fire/,NA
550c60e9-6b15-4e64-bf4b-9bd5d1cb359d,July Complex,2014-08-02T09:00:00Z,50042,100,Siskiyou,/incidents/2014/8/2/july-complex/,NA
045a1a18-72e4-4579-b64c-f34b33a1031b,Bald Fire,2014-07-30T20:15:00Z,39736,100,Shasta,/incidents/2014/7/30/bald-fire/,NA
3b2609f0-b3a2-493c-bf66-c5b5f64409f8,Oregon Gulch Fire (part of the Beaver Complex),2014-07-30T23:00:00Z,35302,100,Siskiyou,/incidents/2014/7/30/oregon-gulch-fire-part-of-the-beaver-complex/,NA
30702a48-f9b0-44c3-8ddb-acc837bc6a34,Beaver Fire,2014-07-30T00:00:00Z,32496,100,Siskiyou,/incidents/2014/7/30/beaver-fire/,NA
60ea04ec-5f5e-4a49-8fbc-fa50c17a1199,Eiler Fire,2014-07-31T18:04:00Z,32416,100,Shasta,/incidents/2014/7/31/eiler-fire/,NA
2a3d56c7-2ba7-4f83-8e69-7ae9bab18b71,Pulgas Fire,2014-05-15T14:45:00Z,14416,100,San Diego,/incidents/2014/5/15/pulgas-fire/,NA
61c14593-8614-4365-afa7-264fcaa6ea2a,French Fire,2014-07-28T05:45:00Z,13838,100,Madera,/incidents/2014/7/28/french-fire/,NA
e3b7143d-6faa-4962-9fe5-c2d1559c5d20,Day Fire,2014-07-30T19:01:00Z,13153,100,Modoc,/incidents/2014/7/30/day-fire/,NA
3a1fab73-882a-478c-b289-504497db4d64,Bully Fire,2014-07-11T15:37:00Z,12661,100,Shasta,/incidents/2014/7/11/bully-fire/,NA
7c6a9617-1c79-4b4d-9833-e76532f59103,Lodge Lightning Complex,2014-07-30T06:27:00Z,12536,100,Mendocino,/incidents/2014/7/30/lodge-lightning-complex/,NA
756d8f5b-bc05-4741-a5a3-3b20ca21906d,Monticello Fire,2014-07-04T21:32:00Z,6488,100,Yolo,/incidents/2014/7/4/monticello-fire/,NA
9d3fb01e-c29e-436a-82f8-c110a0b35179,Coffee Fire,2014-07-30T20:30:00Z,6258,100,Shasta,/incidents/2014/7/30/coffee-fire/,NA
59a31adf-4f31-4bf6-a6c6-fe62d2d2587f,Little Deer Fire,2014-07-31T17:45:00Z,5503,100,Siskiyou,/incidents/2014/7/31/little-deer-fire/,NA
2b35bd0d-169f-4a81-835b-13bf527031a6,Tomahawk Fire,2014-05-14T09:45:00Z,5367,100,San Diego,/incidents/2014/5/14/tomahawk-fire/,NA
e54fa953-24b9-4581-86f3-9931fdf3ca5e,Stoney Fire,2014-06-19T15:14:00Z,4840,100,Monterey,/incidents/2014/6/19/stoney-fire/,NA
8bc9d00d-5f81-4a73-b14f-8145890c8d50,Meadow Fire,2014-08-16T00:00:00Z,4772,100,Mariposa,/incidents/2014/8/16/meadow-fire/,NA
3383fa93-aaf8-4f81-a980-5ba86b893039,El Portal Fire,2014-07-26T17:00:00Z,4689,100,Mariposa,/incidents/2014/7/26/el-portal-fire/,NA
2437bb57-1d09-4892-8c26-a60661dae1d9,Butts Fire,2014-07-01T12:08:00Z,4300,100,Napa,/incidents/2014/7/1/butts-fire/,NA
2437bb57-1d09-4892-8c26-a60661dae1d9,Butts Fire,2014-07-01T12:08:00Z,4300,100,Lake,/incidents/2014/7/1/butts-fire/,NA
4d07ccc3-32be-4a1d-acac-18333884c97d,Sand Fire,2014-07-25T16:34:00Z,4240,100,Amador,/incidents/2014/7/25/sand-fire/,NA
4d07ccc3-32be-4a1d-acac-18333884c97d,Sand Fire,2014-07-25T16:34:00Z,4240,100,El Dorado,/incidents/2014/7/25/sand-fire/,NA
4b281a55-65b6-43e8-bab2-3689356d82e5,Way Fire,2014-08-18T14:30:00Z,4045,100,Kern,/incidents/2014/8/18/way-fire/,NA
8ede9823-938e-4786-97b8-a0f42b852cb2,Shirley Fire,2014-06-13T17:00:00Z,3895,100,Kern,/incidents/2014/6/13/shirley-fire/,NA
13bfff2c-cb2f-4ed9-a7f8-6985646a2d5d,Etiwanda Fire,2014-04-30T08:00:00Z,2143,100,San Bernardino,/incidents/2014/4/30/etiwanda-fire/,NA
1b1cba8f-7893-4eea-82d9-dc78663fd911,Cocos Fire,2014-05-14T16:00:00Z,1995,100,San Diego,/incidents/2014/5/14/cocos-fire/,NA
1fe0ea01-23e8-47a1-8fbd-ced6cf655e4d,Colby Fire,2014-01-16T05:50:00Z,1952,100,Los Angeles,/incidents/2014/1/16/colby-fire/,NA
45abd556-f41f-4507-91a5-1cf2f751bb4c,Nicolls Fire,2014-07-11T13:46:00Z,1680,100,Kern,/incidents/2014/7/11/nicolls-fire/,NA
8f48a8a9-facf-49e8-92dc-ea1147e53792,Modoc Lightning Complex,2014-07-01T19:00:00Z,1651,100,Modoc,/incidents/2014/7/1/modoc-lightning-complex/,NA
9e5ee790-ee7e-4b40-b300-7a3046901162,Bernardo Fire,2014-05-13T11:00:00Z,1548,100,San Diego,/incidents/2014/5/13/bernardo-fire/,NA
00089805-cdee-4607-8b67-1653bee463bc,Gulch Fire,2014-07-03T15:46:00Z,1469,100,Modoc,/incidents/2014/7/3/gulch-fire/,NA
b0b5efed-3edc-4a4b-97c8-95a79d12d0c6,San Mateo Fire,2014-05-16T11:24:00Z,1457,100,San Diego,/incidents/2014/5/16/san-mateo-fire/,NA
b22e378f-bfbc-40b8-aaa7-29ec6db13db1,Gulch Fire,2014-09-10T00:30:00Z,1375,100,Shasta,/incidents/2014/9/10/gulch-fire/,NA
c7f39aa9-394d-4d19-bcd9-a8ee4f036e01,Dark Hole Fire,2014-07-17T01:00:00Z,1080,100,Mariposa,/incidents/2014/7/17/dark-hole-fire/,NA
568ea489-caa1-43c3-928a-9d0b836c0c54,Silverado Fire,2014-09-12T10:30:00Z,968,100,Orange,/incidents/2014/9/12/silverado-fire/,NA
353e7df7-440c-4c41-a27c-b35bb1e2831c,Campbell Fire,2014-01-02T20:00:00Z,865,100,Tehama,/incidents/2014/1/2/campbell-fire/,NA
8d3451be-f3be-4a8b-b747-ab121f0d52cb,Hunters Fire,2014-05-26T15:33:00Z,677,100,Mariposa,/incidents/2014/5/26/hunters-fire/,NA
d08b0c4e-35d3-43fb-8af8-1756b1789172,Miguelito Fire,2014-05-13T14:00:00Z,632,100,Santa Barbara,/incidents/2014/5/13/miguelito-fire/,NA
58e7e466-8807-404e-9ef6-5a6ae11a0084,Junction Fire,2014-08-18T13:50:00Z,612,100,Madera,/incidents/2014/8/18/junction-fire/,NA
cc18296d-573a-4737-8e4e-1221d75d1e7b,Poinsettia Fire,2014-05-14T10:30:00Z,600,100,San Diego,/incidents/2014/5/14/poinsettia-fire/,NA
3b954901-aa80-4894-b330-c287d47b68be,Oregon Fire,2014-08-24T16:36:00Z,580,100,Trinity,/incidents/2014/8/24/oregon-fire/,NA
ad164a35-8b27-4f96-b78e-952b08a333e8,Boles Fire,2014-09-15T13:38:00Z,516,100,Siskiyou,/incidents/2014/9/15/boles-fire/,NA
1a0bbf7e-7f9b-4359-9c91-85dec2e2869a,59 Fire,2014-06-04T11:45:00Z,487,100,Tuolumne,/incidents/2014/6/4/59-fire/,NA
d71ab3e8-ead1-4d54-b489-2a2f23073d8b,Applegate Fire,2014-10-08T13:33:00Z,459,100,Placer,/incidents/2014/10/8/applegate-fire/,NA
60b1ae62-1688-44b3-8447-66785e692e92,Black Fire,2014-09-13T15:48:00Z,403,100,Mendocino,/incidents/2014/9/13/black-fire/,NA
cb580f06-5d43-46aa-8b2c-f2b5a21eff02,Encinal Fire,2014-03-19T16:45:00Z,400,100,Monterey,/incidents/2014/3/19/encinal-fire/,NA
69b38608-fab1-4df5-b9e9-0fd28bc505ba,Web Fire,2014-07-28T13:11:00Z,389,100,Butte,/incidents/2014/7/28/web-fire/,NA
ebea3cc2-c0ad-4de2-829a-0b544183461b,Highway Fire,2014-05-14T13:00:00Z,380,100,San Diego,/incidents/2014/5/14/highway-fire/,NA
af1dd364-be2a-4818-81fb-dea0e527d6c5,Pierce Fire,2014-03-15T16:37:00Z,350,100,Riverside,/incidents/2014/3/15/pierce-fire/,NA
6d75c6a4-12cb-4f18-8951-f2737e980916,Red Fire,2014-01-04T12:00:00Z,333,100,Humboldt,/incidents/2014/1/4/red-fire/,NA
614efdbb-937e-47a0-9ffd-919e5e0de436,Courtney Fire,2014-09-14T13:36:00Z,320,100,Madera,/incidents/2014/9/14/courtney-fire/,NA
ba17d495-8ce6-4a0f-a3ba-487bd877969e,Dog Rock Fire,2014-10-07T15:05:00Z,311,100,Mariposa,/incidents/2014/10/7/dog-rock-fire/,NA
987ced78-a554-4a1b-a2f2-2f8329292067,Bridge Fire,2014-09-05T12:39:00Z,300,100,Mariposa,/incidents/2014/9/5/bridge-fire/,NA
deb3922d-eba2-4f08-abf7-d453d14e32ab,Gun Club Fire,2014-07-24T12:06:00Z,300,100,Merced,/incidents/2014/7/24/gun-club-fire/,NA
d805c9b9-da39-4771-965f-b3cd4c37c84b,Tecolote Fire,2014-08-17T14:30:00Z,274,100,Los Angeles,/incidents/2014/8/17/tecolote-fire/,NA
b5d32131-cf00-4e34-9e08-b74d68a3174f,Hetch Hetchy Fire,2014-06-05T13:04:00Z,269,100,Tuolumne,/incidents/2014/6/5/hetch-hetchy-fire/,NA
a794ecf9-2e8d-4721-a272-a3e66d2e7621,Dog Bar Fire,2014-09-13T14:07:00Z,247,100,Nevada,/incidents/2014/9/13/dog-bar-fire/,NA
724209e0-12b0-4d49-b798-8ccacf95e668,Tehama Fire,2014-06-13T12:23:00Z,225,100,Tehama,/incidents/2014/6/13/tehama-fire/,NA
d2623c2c-ff3d-419e-a129-b3aa542c05c4,Banner Fire,2014-07-03T10:43:00Z,217,100,San Diego,/incidents/2014/7/3/banner-fire/,NA
d4523b72-45cf-4de2-8ccf-3905f1dc8dbd,Bald Hill 3 Fire,2014-09-12T15:00:00Z,210,100,Humboldt,/incidents/2014/9/12/bald-hill-3-fire/,NA
accb599e-35b8-4d5e-8d13-d0e4b0e4a1eb,Shoemaker Fire,2014-08-14T12:48:00Z,190,100,Los Angeles,/incidents/2014/8/14/shoemaker-fire/,NA
b454456c-1fa9-4766-b179-6df36b4d844b,Indian Fire,2014-05-25T12:20:00Z,175,100,Lake,/incidents/2014/5/25/indian-fire/,NA
dcbc7afb-cdef-49a3-822e-20bbaa86a5d0,Dry Fire,2014-07-09T13:45:00Z,143,100,Shasta,/incidents/2014/7/9/dry-fire/,NA
50567f4a-c56d-4d73-9855-f5d81fa74025,Haigh Fire,2014-06-10T15:11:00Z,130,100,Mariposa,/incidents/2014/6/10/haigh-fire/,NA
7a5c1b23-ac7c-44de-8f1a-1866ea9bf617,Curie Fire,2014-06-30T14:10:00Z,125,100,Santa Clara,/incidents/2014/6/30/curie-fire/,NA
a67fe9bc-b8ec-4ed1-a2e8-06623aab7039,Gun Fire,2014-03-08T12:30:00Z,125,100,San Diego,/incidents/2014/3/8/gun-fire/,NA
2b382ade-87e2-4cff-92f7-67328139d7eb,Reed Fire,2014-06-20T15:27:00Z,120,100,Calaveras,/incidents/2014/6/20/reed-fire/,NA
072e04ed-1f34-45e8-b7c2-3788ebf3be4c,Brewer Fire,2014-01-22T13:10:00Z,120,100,Placer,/incidents/2014/1/22/brewer-fire/,NA
1faad916-32b9-4cd0-94b8-dacfe71fa9f8,Bridges Fire,2014-04-19T15:54:00Z,113,100,Inyo,/incidents/2014/4/19/bridges-fire/,NA
d529636e-33d0-484b-9c6f-093ba33736b7,Lake Fire,2014-01-25T06:37:00Z,106,100,Fresno,/incidents/2014/1/25/lake-fire/,NA
811b6ea7-2a1b-414b-90fa-9edc6db21d46,River Fire,2014-05-14T12:12:00Z,105,100,San Diego,/incidents/2014/5/14/river-fire/,NA
91669a3c-d533-4eaa-a8d7-505d55f89e46,Little Fire,2014-08-12T15:00:00Z,101,100,Modoc,/incidents/2014/8/12/little-fire/,NA
cd91c23b-9e4f-484f-bb5a-09881545da38,Saratoga Fire,2014-09-03T16:03:00Z,100,100,Lake,/incidents/2014/9/3/saratoga-fire/,NA
58054798-7e26-4aa0-8af9-a4c91ebcca8b,Interstate Fire,2014-09-01T14:03:00Z,100,100,Riverside,/incidents/2014/9/1/interstate-fire/,NA
7e60b4f7-8497-4155-9879-a3198b2ce696,Irene Fire,2014-09-14T09:15:00Z,94,100,El Dorado,/incidents/2014/9/14/irene-fire/,NA
